2.759958272003892790e-03,7.871316885521902063e-03,6.732742693380515007e-04,4.693628278835440234e-04,1.032331470023648305e-03,1.016078724865128327e-03,1.203515452850899845e-03,2.401454370942131527e-03,3.827785175357992231e-03,3.624296442213967209e-03,8.559084538505389375e-03,2.386436446131700619e-03,9.781127573711347230e-04,1.282934252097818213e-03,1.672585786769054941e-03,5.061736642604520650e-03,9.600580709737240384e-04,1.786577248420873412e-03,2.210798991946900851e-03
1.759874992490919124e-03,1.394669039036859973e-03,2.203310598175661338e-03,1.431824658923769008e-03,3.592598266216910294e-03,2.838898430400269100e-03,3.724679243695456447e-03,4.570323740575209064e-03,1.627012187260511514e-02,2.913724499454050515e-02,2.861412228132477562e-03,2.215232724315775899e-03,3.015558099617143741e-03,3.346515031882487095e-03,5.351951240661433247e-03,7.044055335198818810e-03,3.271588648143850843e-03,2.782109186829867173e-03,4.110062374148101653e-03
6.059798440153284184e-04,6.644958177372862779e-04,6.094855296278596860e-04,1.301724665091036261e-03,1.915304364290039375e-03,8.744978358893714049e-04,1.704235938083603760e-03,1.883291716719704030e-03,3.547609588669891657e-03,4.226151541695399513e-03,1.152779809540345392e-03,1.352563169871679859e-03,1.973038254204181018e-03,2.844946992090641950e-03,2.859270464848974978e-03,2.758236817415745182e-03,1.469804820853125391e-03,1.525229381657192303e-03,1.458816697882916102e-03
1.394920025569395627e-04,1.626642933258003350e-04,5.356365361636317548e-04,3.886322023282353039e-04,4.999015897979732339e-04,4.139308602481113681e-04,5.685754676353093652e-04,5.453006981136632051e-04,5.742215051307622813e-04,1.024904263443587350e-03,2.762068711477125380e-04,1.847391290960929272e-04,3.121997460760492313e-04,2.101885100259391398e-04,4.489020920414622264e-04,3.804316540242276556e-04,2.244600656082351015e-04,5.320764272373144617e-04,3.887921255477573578e-04
3.389557954857165604e-05,4.671567940917480978e-05,9.010077574280496166e-05,1.127931561457836291e-04,1.741187910002935742e-04,1.146279256911761227e-04,1.290157608694887084e-04,1.159702775180783987e-04,1.674241602116024498e-04,2.315500229592947748e-04,8.011070689181273483e-05,6.756463435187215678e-05,1.083411697914904496e-04,7.220134305096385181e-05,1.354352273181872975e-04,1.106563138811905218e-04,6.380850679013268278e-05,2.014938858817782162e-04,7.054838565372639075e-05
4.348346818717559626e-05,4.457031474006230233e-05,5.681788528476834594e-05,6.425488121693024885e-05,1.371185528085716891e-04,8.021774601321313993e-05,8.218356867746000338e-05,8.135343949504512571e-05,1.092520762714514927e-04,1.757700550375848473e-04,7.081692013082288779e-05,5.554650597772041508e-05,1.044583171691782452e-04,5.457331268881554878e-05,1.080730349328586011e-04,6.398042956982988294e-05,5.710833855874073746e-05,1.562058061538704645e-04,6.412307444415992516e-05
2.718898190065881126e-05,2.831311779724015427e-05,3.167709898923525404e-05,5.234703532964024017e-05,5.757969672018827537e-05,5.138711253899438030e-05,4.108616420545171868e-05,4.373476585400472402e-05,5.434257171968478718e-05,5.697799526697221021e-05,4.118471789131380236e-05,2.759449572387040733e-05,3.955277746587598374e-05,2.481502137165692500e-05,3.968111705412090092e-05,3.327780421583726903e-05,4.896593240608555108e-05,8.689233139268198031e-05,2.969528292204761573e-05
3.877626784822551522e-05,4.697102807943873896e-05,4.566829735806085365e-05,5.479660267116545673e-05,6.387518541597724366e-05,3.945045150287110471e-05,5.567890641845813133e-05,4.052953935517315831e-05,4.259627281208241034e-05,5.350758300636089483e-05,5.592073483184115498e-05,3.825002424109053413e-05,5.431485520470424221e-05,3.373703055474324385e-05,4.829223552887967506e-05,4.589974908896435601e-05,3.868407655190490190e-05,6.564399098593539641e-05,3.696420976557798207e-05
4.562596765076895860e-05,5.412432999211555463e-05,6.229176174999347701e-05,5.287320663178247861e-05,6.120049788879525254e-05,4.999913147680164790e-05,6.124887763057903025e-05,5.028034631189825929e-05,6.589695134761253874e-05,6.034517758176217403e-05,5.976833202370533091e-05,5.195981806931563955e-05,6.658705545054505279e-05,4.742192025881624535e-05,7.040158789140826281e-05,4.290100982619834166e-05,4.150446194517232797e-05,4.186120983894060072e-05,4.578869903018697502e-05
5.500998689145314923e-05,5.531038865368123652e-05,6.244545410897739336e-05,5.362696818351016150e-05,5.072995918885195700e-05,4.474436113772430941e-05,4.949380445040229681e-05,5.037419523131624375e-05,5.211806564196565667e-05,4.553452021553735618e-05,5.984931301824346876e-05,4.321802252853401596e-05,5.755466901639058380e-05,3.473416785765834537e-05,4.351728145640425466e-05,4.967486839642377261e-05,5.466531000335532171e-05,5.369807604269588266e-05,4.703426087738098768e-05
