2.310945961843293827e-03,2.372351931317534784e-03,3.050077386820824066e-03,1.601601686350152733e-03,2.264326838570774117e-03,2.135503195369745522e-03,2.112853758996751773e-03,1.834035773126280579e-03,4.764075040897767371e-03,4.723220966296408536e-03,2.362836749290722887e-03,1.283838456232696840e-03,7.319215187147463768e-03,8.339121004031233367e-03,9.786359584808636963e-03,2.241814341975419296e-03,2.287181290654553487e-03,3.984020374604634214e-03,2.261175723152618333e-03
5.374238447822567155e-03,4.907737085994585274e-03,3.899489265408500206e-03,4.026469014960007593e-03,3.023398135962651785e-03,4.216893750179278276e-03,4.301291947696805201e-03,3.808877976615057063e-03,7.565770966547386706e-03,6.720004505956607248e-03,4.880273125782957043e-03,4.191141875707617322e-03,4.979593906424514480e-03,4.829040476871421413e-03,5.677480112602669750e-03,4.438117078693077332e-03,3.493972650879349252e-03,3.110422286622821671e-03,3.532508210062429866e-03
9.682200261289370096e-04,9.941450766539712460e-04,7.331899870354096531e-04,9.020790742340895453e-04,7.918945854363048124e-04,8.129218832400293780e-04,1.039890945881874040e-03,9.913672074614546421e-04,1.507661321511741042e-03,1.353571762677724605e-03,1.111635765314043399e-03,1.176155363142097248e-03,1.526602303429290758e-03,1.615809931883913520e-03,2.129468680843328143e-03,1.566058073268228237e-03,6.805008883677482944e-04,7.011215088574392290e-04,6.491518454139947160e-04
3.621299341225420014e-04,3.667981819217791756e-04,3.799516789336518743e-04,4.313491207288651982e-04,2.802832792533419535e-04,3.751065541062749658e-04,3.183475825062610743e-04,2.761367057250502439e-04,3.641062326240636208e-04,2.795656162564867696e-04,4.034494374805343351e-04,3.824064029357125303e-04,3.664209160323571236e-04,3.713632485921122156e-04,3.500032409283517485e-04,3.484208596280028423e-04,3.451658329261114710e-04,3.023702704314724563e-04,3.361974846302693393e-04
1.537181341461813400e-04,1.422123862625488690e-04,1.333714564132751151e-04,1.425082147839070888e-04,1.398180022570143948e-04,1.271304349725395789e-04,1.557507613450991523e-04,1.243186913513134352e-04,1.574712209981727349e-04,1.736716748180767414e-04,1.342285474230796207e-04,1.388868435302926651e-04,1.390138818539013769e-04,1.507515021582684657e-04,1.650939189915885024e-04,1.401381293327825942e-04,1.218064379240461800e-04,1.153701979283484088e-04,1.545802350996517967e-04
1.422158388230677342e-04,1.288275369270559085e-04,1.431912599243775994e-04,1.263997401371451152e-04,1.518725826920279550e-04,1.310675247212346266e-04,1.805107106570911894e-04,1.104711477799678486e-04,1.692704747545781903e-04,1.408660057422146900e-04,1.430187845685117665e-04,1.237105327922294361e-04,1.666542008078122125e-04,1.289328504583368157e-04,1.525033774200033312e-04,1.193914410318255441e-04,1.326256079295617377e-04,1.232268186749146596e-04,1.340796941846778413e-04
1.378650234488371735e-04,1.232902676641742658e-04,1.210794754387068610e-04,1.115766689712110446e-04,1.180358925634102709e-04,1.201140874769935399e-04,1.377619171813959068e-04,1.131676388349797170e-04,1.148542713454561633e-04,1.141014953665993678e-04,1.288059678662424037e-04,1.161468376931251213e-04,1.374037386147737257e-04,1.278839142207393361e-04,1.459685619172312334e-04,1.188156415336094184e-04,1.136978263200660074e-04,1.057684612964092819e-04,1.242514245242800958e-04
1.272691333175761939e-04,9.910088155376936471e-05,1.038069228315988861e-04,9.048600703276777431e-05,1.062885388626959700e-04,8.654578543785340714e-05,1.096575591629214474e-04,9.185927084704593852e-05,9.821505633127871975e-05,9.303575524054163417e-05,1.092672459690732166e-04,9.500803629050247269e-05,1.356077438640360599e-04,9.031471290876032145e-05,1.141687844348668573e-04,9.014678520872487755e-05,1.038930903236043660e-04,9.985596633237751852e-05,1.058061856105045693e-04
1.108638163623826408e-04,6.663570972993140221e-05,7.018492559634623618e-05,6.409848672212886374e-05,7.198283778905959244e-05,6.929051923013755958e-05,7.904151833499485733e-05,6.943936974805987124e-05,6.804823693752695419e-05,6.249506280195875991e-05,8.068981122328883324e-05,7.393786890234767641e-05,1.010716686533331233e-04,9.030581328921189258e-05,8.017489995829181688e-05,6.194223610179096110e-05,7.197960117212099176e-05,6.665423684942927264e-05,7.138876003029191806e-05
1.204623085697044285e-04,8.735754320525194907e-05,9.162901252734111622e-05,8.517687839487369616e-05,9.695760763318150973e-05,8.257425146115971468e-05,1.007491477992251364e-04,8.434547780138450994e-05,9.908176268544563741e-05,8.981535746625410007e-05,1.084929141525581801e-04,8.531832403864750280e-05,1.114662476769712782e-04,9.177469376508237567e-05,1.133391065204083863e-04,8.184674350974608227e-05,9.328393806767711972e-05,8.572599170280942749e-05,9.008208295906279214e-05
7.525149950218828392e-05,6.549425901779937611e-05,6.881945680219258188e-05,6.450283620272441389e-05,6.822923758357232261e-05,5.986532165932586711e-05,7.375478901619858074e-05,6.058523620024590953e-05,7.184800129736982526e-05,6.083672749869839329e-05,7.586214441218494173e-05,6.242405868891097388e-05,9.245339737431104558e-05,6.954886178549794925e-05,8.354406580228651027e-05,5.562194483423780702e-05,7.280789236894040213e-05,6.471319221756901207e-05,6.861005929841841155e-05
6.609600803967584381e-05,5.555805903943702772e-05,6.184622719721263949e-05,5.682110604216262373e-05,6.179110611613721773e-05,5.519701388088231757e-05,6.562114573818105900e-05,5.676601192398123019e-05,6.853577698818798909e-05,5.998082386234016380e-05,6.937890489053993913e-05,6.119094593989088599e-05,7.553032966586012507e-05,7.678643420961071039e-05,7.512335714295737118e-05,5.552071497649982938e-05,6.270891420501835184e-05,6.077129076056691397e-05,6.100063821155878832e-05
6.852615625957887192e-05,5.500717157931929869e-05,5.830822730136975447e-05,5.536705780968940207e-05,5.845939509487035760e-05,5.397911086774145298e-05,6.397339918633338114e-05,5.209536467791700954e-05,6.537153814259952787e-05,5.487748811574157516e-05,6.349701714105306810e-05,6.325295107677565416e-05,7.370561077852234941e-05,6.519221546104400752e-05,6.980787757597075910e-05,5.362766095073750046e-05,6.203857749922509466e-05,5.729339896941752980e-05,5.803664277890954406e-05
2.133658347282667129e-05,1.158599434987235187e-05,1.478064795837912189e-05,1.225897859036415843e-05,1.605782608563583236e-05,1.297258494012429203e-05,1.716764231427655513e-05,1.351830153807312614e-05,1.629228392186316836e-05,1.356731540880650548e-05,1.663054050213978163e-05,1.590042191057326461e-05,2.128224440397414417e-05,2.030572175363696186e-05,1.769385547672261817e-05,1.258722959056831626e-05,1.483995845902186741e-05,1.413370188427609753e-05,1.574945467710890171e-05
