2.108900199389255031e-03,1.627592516195676452e-03,1.090232113931144256e-03,2.405007103197837667e-03,5.390200829813920208e-04,1.093042798198347928e-03,1.125189709538729384e-03,1.165664965483025626e-03,2.532563869096647775e-03,2.321089150381675566e-03,1.553449926588632360e-03,1.832207858998840568e-03,1.660631224995525769e-03,2.237756621073715493e-03,1.693806069151011047e-03,7.477287296775286633e-03,1.836577961245920362e-03,1.308052098617287816e-03,9.013741844701192267e-04
1.050772543566722006e-02,1.024422793866120937e-02,5.168241728753080085e-03,9.300577303637348747e-03,3.312831056748151339e-03,3.994330525318097978e-03,2.163452116614770528e-03,5.255691488846085842e-03,3.921900104464633857e-03,4.976330104246962788e-03,6.644291615410360778e-03,6.200297513491117261e-03,4.750131242854472094e-03,7.591924234163592924e-03,5.527404436587386553e-03,8.267374706033002105e-03,5.053695166965068916e-03,7.118519797135986794e-03,2.690861382873271403e-03
1.454098814697523225e-03,1.582597288637674349e-03,1.225900060466577962e-03,1.244275894074558511e-03,9.662778559458116024e-04,6.587887036828570962e-04,8.559675967822814825e-04,9.828656110237345145e-04,1.568870354703364757e-03,1.294583968448965311e-03,1.281777239140348803e-03,1.950102285902843933e-03,1.312536186373937331e-03,1.762740089825393488e-03,1.251145176829347120e-03,1.356792104734703009e-03,1.142358378666954132e-03,8.404490201938993443e-04,6.565973188640704308e-04
9.406676378839727050e-04,7.470343380474137821e-04,5.610653773395814789e-04,5.003276071617896587e-04,4.218556318995168755e-04,4.426576283231739269e-04,5.515465000067252405e-04,6.236303160791282748e-04,9.784741445726817446e-04,1.001273637261534564e-03,8.590230564556750872e-04,6.724289739542430814e-04,8.472357674578108455e-04,8.802360462866495958e-04,9.775166148321737768e-04,7.417296732590601552e-04,4.855386522961222125e-04,6.297417021507047260e-04,4.115560531682132552e-04
3.012911033259738883e-04,2.714378126312872092e-04,1.971197837460395247e-04,1.444887478783506824e-04,1.387314625511224420e-04,1.210782159074353038e-04,1.951694080252365374e-04,2.909314818696964581e-04,3.272897691514879193e-04,4.575981306145389654e-04,2.079028540602804944e-04,2.221748852933025647e-04,2.262103444332641544e-04,2.841979750140279874e-04,3.114150206458741695e-04,3.695472747673817166e-04,1.752158005711152008e-04,2.028542616750343491e-04,2.083374889393267509e-04
3.598351043515599177e-04,4.251806297419965510e-04,4.796853914491832748e-04,5.199570023266576746e-04,1.415453899191960259e-04,1.130463943663928420e-04,2.379572532348125534e-04,2.428539998295917461e-04,2.761404510420221677e-04,2.827133581426256111e-04,2.038032250703681453e-04,2.219165198270172681e-04,1.872780474981277504e-04,2.300615969205994753e-04,2.754780268627195759e-04,3.310260484033882835e-04,4.905510021629439638e-04,1.313547960856358649e-04,1.772751215187493674e-04
1.408012971654294394e-04,1.521255998099426516e-04,1.216951724540299310e-04,1.485980520167336151e-04,7.353913170597418578e-05,8.788782370117379102e-05,1.190391666669791374e-04,1.608450430569055437e-04,1.835920438613554385e-04,1.637618328074815931e-04,1.208204969900862500e-04,1.536164487795696053e-04,1.300651496961563317e-04,2.082777854463184030e-04,1.499896605655517512e-04,1.776783301999775922e-04,1.060358010641217441e-04,1.111448895500640941e-04,1.396647415233389982e-04
6.295549827495005083e-05,6.778750923748409686e-05,6.497611514749780160e-05,7.013309271711320341e-05,4.732755817259395658e-05,3.893643412496829517e-05,5.964580952900279441e-05,5.575832292909329381e-05,8.410647571156825222e-05,7.432134126404556869e-05,7.108740178595868945e-05,1.172536107001311277e-04,6.746433893965337876e-05,1.113071572995105989e-04,7.695717830907490467e-05,6.633362254031155447e-05,5.144593705401799755e-05,4.112945980116019851e-05,4.746942727654641518e-05
4.924186699781682680e-05,4.311755771921501587e-05,5.608664305143472415e-05,6.584597026720059951e-05,3.991581420461691546e-05,4.517078720390457682e-05,5.457404486295463570e-05,4.494398872995808869e-05,6.102609096463548381e-05,5.274931666926576014e-05,9.535306449085236241e-05,8.223419919081168471e-05,8.310598034262226452e-05,7.992092625311907951e-05,6.597598181684936989e-05,5.162635145433943019e-05,4.433402823172426975e-05,3.376399390419682051e-05,3.897687570096080201e-05
2.660199257202291664e-05,3.291232122066573430e-05,3.537169921544395780e-05,5.338179668224805430e-05,2.230752196676785796e-05,2.564856934768135186e-05,2.574922834782670110e-05,2.595721356713824005e-05,3.031669347582884708e-05,2.709434932024439030e-05,4.959783237091864368e-05,4.435460475596100300e-05,5.271682513690203033e-05,3.984005449921943252e-05,4.480635696678702585e-05,3.259386154354342724e-05,2.946505642302933801e-05,2.359873008311384109e-05,1.545711574281334849e-05
