2.973391853236808172e-03,3.224371279418753074e-03,1.052828573210463480e-03,1.142880033020478043e-03,1.058477546333326394e-03,7.707828175389680762e-04,9.476968218419901200e-04,1.127358309890650863e-03,1.113225408435623886e-03,1.434296148030181264e-03,9.225833977608697460e-04,1.776263224913601996e-03,6.297935084327101240e-04,6.270318478418782007e-04,8.684097846223002909e-04,1.066427713196557584e-03,1.265580285870769638e-03,2.018092077510933845e-03,9.462713626387965352e-04
5.860685982476065807e-03,6.410585659291514506e-03,5.514340309593680073e-03,6.533448655440676420e-03,5.397922652686465081e-03,5.865276179443113143e-03,4.473083184157384748e-03,3.598523783362101054e-03,7.403820988788348267e-03,8.539319958467961325e-03,4.720538796376763831e-03,6.960904761120855974e-03,3.274789505542368556e-03,3.002844742010287154e-03,3.526132694258242439e-03,3.821111911861939988e-03,5.370320826653218575e-03,9.978445238357286015e-03,4.800288085853112591e-03
2.203348328599141325e-03,2.462752910130145637e-03,1.315826845088217695e-03,2.107826522017833618e-03,1.515763427278878127e-03,1.171587244998030302e-03,1.643374431689047319e-03,1.501703282118557964e-03,2.244735396812630370e-03,2.034076444753436016e-03,1.339278467995162975e-03,1.662590524496673121e-03,1.608809125419024665e-03,1.381372926112606593e-03,1.849697739121450649e-03,1.660808476179365199e-03,2.008588265148982584e-03,3.747519188741956029e-03,1.098565573821115105e-03
5.543809459362780256e-04,6.123832956440029666e-04,5.460776706202254312e-04,8.228640085297454602e-04,6.466117965614637687e-04,5.991713905541273550e-04,4.806781647380962193e-04,4.772655651769562254e-04,1.189985516116794659e-03,1.155765297557142341e-03,4.898350422920800910e-04,7.414440091569395952e-04,5.251429195484989040e-04,6.488746542883963792e-04,6.688745078470942048e-04,7.157174249985855238e-04,5.803235162796072750e-04,1.668810407808685213e-03,4.406862174715219936e-04
2.584828455626663629e-04,2.532410547775029784e-04,2.919059446316175205e-04,4.040420474769250794e-04,3.288255104653146953e-04,2.944708008689715271e-04,3.454170983241968101e-04,2.874485879398576502e-04,5.789761036644621404e-04,7.778488196489426144e-04,2.315042416407277431e-04,2.565171521109654764e-04,3.024015779069511283e-04,2.497640248203373842e-04,4.691090469100734251e-04,3.077362142522180950e-04,3.870415650170245104e-04,5.822520349180804796e-04,2.488192913591299148e-04
2.819727550437606581e-04,3.645813607699894014e-04,5.025068867610624776e-04,6.750736704710950855e-04,2.565031258074240423e-04,2.686800525876533981e-04,3.014403541808017531e-04,3.441163465526657383e-04,3.806321412439745214e-04,3.805467969340481566e-04,2.365276337372846217e-04,2.778617698470580246e-04,2.335900149717053988e-04,3.303756617918609975e-04,3.106297296228264409e-04,4.542111621592098800e-04,6.539850677206988884e-04,3.153500933576817685e-04,2.519723746445669895e-04
2.274090454140556311e-04,2.410579485957325149e-04,2.387015428128890014e-04,2.696724650135674632e-04,1.470986576917747597e-04,1.710998436320168342e-04,1.694328082598987482e-04,1.646947180094285030e-04,2.097969661614415907e-04,2.159739943337853671e-04,2.181250233731186019e-04,2.181152480672516442e-04,2.092397875755622552e-04,1.850910894359608281e-04,2.362851759142815193e-04,2.209886250700689799e-04,2.628673029447877070e-04,2.672258401790505761e-04,1.399584718810459338e-04
1.450892700365841235e-04,1.587210592488040649e-04,1.515692080326150857e-04,1.814662422670605799e-04,1.290097782239116612e-04,1.224570190634394358e-04,1.109107630877956095e-04,1.427084097980160402e-04,1.162916792107616373e-04,1.360212828266651954e-04,1.247320081935591779e-04,1.493600348009867110e-04,1.500071781483533712e-04,1.515025914174862739e-04,1.292363924760491043e-04,1.547087619355522051e-04,1.586886681524644904e-04,1.666533498154671529e-04,1.182171344438503362e-04
9.727112407687744564e-05,9.246460808754544691e-05,1.309329492435929354e-04,8.989866249155029185e-05,8.716417182947878105e-05,9.171078874536555791e-05,8.878966130402111219e-05,1.095113846074029755e-04,8.869191837140233067e-05,1.014690326086810010e-04,8.550705876737539905e-05,9.701169484905161156e-05,1.150860234979017604e-04,1.008613020385217522e-04,1.211963528069211389e-04,9.530317278524033111e-05,9.093243163146572030e-05,8.826706714093103957e-05,8.927179739781419376e-05
6.798226495026210223e-05,9.980945098846634510e-05,9.416302141777449519e-05,7.924550265642691640e-05,6.994280439980996098e-05,5.051332543241889635e-05,6.085015317301277498e-05,7.111057337878274188e-05,6.614746448086947228e-05,7.942903730334848118e-05,6.388274032435765383e-05,9.088180605635877126e-05,8.251257494056305267e-05,9.955463357030359115e-05,7.763157026134388621e-05,9.905771091325764831e-05,7.758944962660411550e-05,6.411766935029472364e-05,5.648712416657492675e-05
