7.823849440198441842e-04,6.014812631787953357e-04,2.197975883749592239e-04,4.353499346957612421e-04,2.142398997970828645e-04,1.934402793130391655e-03,1.279173441442632867e-03,2.129095146268251536e-03,1.349829439876726496e-03,1.654611975830017978e-03,6.002786657779581427e-04,2.925145312791521939e-04,7.405818754188124488e-04,3.532030534536665278e-04,5.248178168098717065e-04,4.383415857038866731e-04,2.436302705089561605e-04,2.720534167258620620e-04,1.697999817103758519e-03
3.835780168690113966e-03,4.112831203805664138e-03,1.634851637369135868e-03,2.375985721826819833e-03,2.196671643036954714e-03,3.449163823088485705e-03,5.284963192322961537e-03,6.696462623861482687e-03,2.253402233196031071e-02,1.947049496266801960e-02,3.629801727408256667e-03,4.521225506173541693e-03,4.760253103323263887e-03,5.024212792771739003e-03,7.996396466298556424e-03,8.903131581713758652e-03,2.769687073394984812e-03,1.667898539690399482e-03,4.062292733160284552e-03
2.745952257121892642e-03,2.432733043303679076e-03,1.760402453303812559e-03,2.203491956213908965e-03,2.008569846252796984e-03,7.157648130778892235e-04,3.472114340344780239e-03,3.463264483087710646e-03,4.038397158720097822e-03,3.341154051088958844e-03,3.446567596198897750e-03,1.673012498592165364e-03,6.367901304639663786e-03,1.999097763943336568e-03,4.191756763202776626e-03,3.596757540390125348e-03,2.365272588973346517e-03,7.902913569034362073e-04,1.574883088142275608e-03
2.420158967348741473e-04,1.786976870156600328e-04,6.151634604261242614e-04,4.843654963093727245e-04,4.330675509586122082e-04,2.832871857831617633e-04,7.620185373693656337e-04,6.564663391151610546e-04,1.677233654177008332e-03,1.819040038773292152e-03,3.385390731349337701e-04,3.688091528324853271e-04,5.043270326500501419e-04,5.087012108252615119e-04,1.162255257945263081e-03,1.053756420068245039e-03,5.688232468203060404e-04,2.860000737027543075e-04,4.032995341935391507e-04
1.262877919476322749e-04,9.532699441441550524e-05,1.121020676676789469e-04,9.768280654281952843e-05,1.039759452877456013e-04,8.076444207407155096e-05,1.352998464501161823e-04,1.246061641666820991e-04,2.355808473087844324e-04,2.083902239419368281e-04,7.552026126668307448e-05,7.056604703202289054e-05,9.026402643656437875e-05,1.231024954249926578e-04,1.470571900635197712e-04,1.665880752826128376e-04,1.011209483713367376e-04,8.701374483538100999e-05,8.621852417214638216e-05
1.970125785942576733e-04,1.279423327853673536e-04,9.677181670036397924e-05,8.219554662310496983e-05,7.490626594652415211e-05,8.111078680807339350e-05,9.454544176386826750e-05,1.231474477935256401e-04,1.547297505330098345e-04,1.869404322316466289e-04,7.391954025810348059e-05,9.857992500399362780e-05,8.166657798713830769e-05,1.091154788924475629e-04,1.110938156010132826e-04,2.484772046862830999e-04,8.102501839495383166e-05,7.688971482997417300e-05,6.850401967864054630e-05
1.374368428422159997e-04,1.032006215677152270e-04,9.350447249828232603e-05,6.902634662774976388e-05,7.200800118304346935e-05,8.127334430465856104e-05,8.686052795572356462e-05,8.790477009259657485e-05,1.311757355713909104e-04,1.600472827775945473e-04,6.311027890728155816e-05,7.732892795266660033e-05,8.801607420479811426e-05,9.994499471663749999e-05,8.806524042904694265e-05,2.478148642689545901e-04,7.255802785104882471e-05,9.300880025043324921e-05,7.508077473884498310e-05
1.836610013838416925e-04,1.179437480926742254e-04,6.723714573545711568e-05,4.745069071438026481e-05,5.267165340622935514e-05,4.306817869358862787e-05,5.061155457929965881e-05,6.361094407716879923e-05,8.624881481479867301e-05,8.633636835499947852e-05,4.992337853557955962e-05,8.843546159591467897e-05,1.008273981216202677e-04,1.029910316444876525e-04,8.631380217170168858e-05,2.291747678223293836e-04,5.193720618636553528e-05,4.389332019047295283e-05,5.793313267757354721e-05
2.986903087041035683e-04,1.267462725237592652e-04,8.980793307282599692e-05,6.896079302168547291e-05,7.430174875058592537e-05,6.446977715785805522e-05,8.438841134955698891e-05,8.784244196334653910e-05,7.579023350218803501e-05,1.013534023127804918e-04,6.965824562420751319e-05,1.308003779920503199e-04,1.749084751572503647e-04,9.155322880642956858e-05,1.143240089556536271e-04,4.144950423240807854e-04,5.952181768510283615e-05,6.130243932775092635e-05,7.278671465266571701e-05
3.207031956912708413e-04,1.442748249058274917e-04,7.557304198119410457e-05,5.143786528698616209e-05,4.937477844334457993e-05,4.470305314080950395e-05,5.758729971426817027e-05,5.701187946137828189e-05,6.286513820128834665e-05,6.123074830234933317e-05,7.356137628162861359e-05,8.604330998297307653e-05,1.574516515925375156e-04,1.006197613672234653e-04,1.127285013012037363e-04,3.895322688896009030e-04,4.708534412458111290e-05,4.409418427232476357e-05,4.724343859468880114e-05
