1.163801387735606324e-03,1.599376865321856930e-03,4.747568386391304231e-04,8.109825477247793995e-04,6.285456999429020258e-04,6.035139321851045726e-04,1.815284322339006523e-03,8.054091653264548777e-04,2.582893711638501767e-03,1.045511613466677467e-03,5.552827278732982421e-04,1.956237150058273960e-03,4.561094906399750524e-04,1.057257890582894355e-03,1.280350966829759893e-03,2.100305757898603479e-03,1.761358901774394447e-04,1.081784419390838812e-03,1.741056877137912157e-03
1.207894458794014003e-03,2.104897565817114187e-03,1.209447511028434192e-03,2.341939328523060665e-03,2.738071350762325776e-03,3.000529016914536655e-03,4.498702172363584599e-03,5.583333164340360984e-03,5.457094370243700289e-03,4.919551782784503322e-03,2.421957376883712362e-03,3.655830790320893902e-03,3.076657218235228503e-03,3.625292630377038774e-03,4.124039841336796589e-03,6.771645611256073283e-03,9.939661519341050442e-04,3.142249602416651456e-03,3.432357419860501430e-03
2.454802512703677976e-03,2.445078891484655462e-03,1.750214309376235721e-03,2.961230988563111170e-03,2.172832660917100103e-03,2.521439301064030795e-03,5.995931531051617094e-03,6.294081684363360234e-03,6.263693539075744846e-03,6.932485119795392739e-03,2.593182688443983110e-03,2.299876630883277220e-03,3.475922915720616301e-03,6.692657855101601799e-03,6.024634258011195807e-03,7.799229014145450840e-03,1.503034137700669974e-03,3.893338563846557646e-03,5.912465481934081613e-03
3.202739283933938880e-04,3.887718174613314769e-04,4.577309251816949779e-04,6.769672675616697586e-04,5.394270839372913460e-04,7.731636513513817904e-04,1.127640774638924035e-03,1.480085446963437306e-03,1.657601414934200363e-03,1.736869937485398816e-03,3.455454824740677501e-04,6.346676822187706252e-04,8.809245639375253099e-04,1.248133909253562861e-03,1.448934958754163980e-03,1.982749934649357271e-03,4.642776728769322601e-04,6.546565288127485695e-04,1.097385758069353802e-03
2.201065824420781792e-04,3.281500583547421342e-04,2.786553782279658684e-04,2.827194432415630967e-04,3.520766234773432617e-04,3.402941483037112626e-04,5.196962921165309895e-04,6.258020017916031711e-04,6.959665743251254458e-04,8.536442966362255396e-04,2.072069953069365946e-04,3.301368389855079914e-04,2.806914319270410220e-04,5.978279267295343600e-04,5.714061246163063120e-04,1.052221909713785307e-03,2.425502429238548738e-04,3.693668145311371329e-04,4.196892858169385841e-04
2.278647911372161622e-04,2.168962593822431196e-04,2.302773414043807903e-04,1.911574487233851224e-04,2.416522402736464615e-04,2.719797148346563042e-04,3.580604625666534892e-04,3.541288955642791429e-04,3.856953183523832728e-04,3.964468381975361244e-04,2.953950778459876313e-04,1.956039154780458056e-04,3.004662206919923428e-04,3.086850946006873672e-04,3.882994721420679452e-04,4.305391947355296958e-04,1.692317544059089920e-04,2.803982861526220591e-04,2.755818452179155170e-04
1.349768256660626776e-04,1.265616835229630799e-04,1.531142120213305170e-04,1.663073480455211741e-04,1.262575363913354359e-04,1.361342264982430344e-04,1.460370226957450343e-04,1.198806077789256550e-04,1.615265904132767521e-04,1.593961731773008042e-04,1.170350527493665678e-04,1.484809835943297514e-04,1.379004748369423261e-04,1.396582678150244672e-04,1.561040656633591172e-04,1.411617414810244198e-04,1.359462000191463357e-04,1.505549487827070583e-04,1.099933086414578253e-04
1.759772494464148442e-04,1.646432934601647403e-04,2.035522132901682339e-04,1.825568722082496404e-04,1.688671954528428020e-04,1.600314766131738270e-04,1.569428309141273281e-04,1.771577214363154705e-04,1.786283140201069938e-04,1.523835898108216237e-04,1.903240128493312072e-04,2.104893894768063666e-04,1.866827382615001362e-04,1.872875690478435795e-04,1.826808938641789426e-04,1.611388058071171734e-04,1.639466032750972141e-04,1.722632397258792576e-04,1.595178855885708436e-04
1.330698896600112247e-04,1.274299701323621686e-04,1.179622553341837888e-04,1.450732125932237986e-04,1.215858933141954657e-04,1.234172534343289844e-04,1.386711352357135926e-04,1.174158630134919954e-04,1.040673738083234791e-04,1.220928683880274706e-04,1.107657152772940603e-04,1.556258748191488995e-04,1.336781370748318758e-04,1.275459655675078522e-04,1.256635916909622913e-04,1.231193911888918109e-04,1.304260881559669296e-04,1.235396662545615689e-04,1.333870848519977989e-04
9.109993550037905616e-05,8.681891231487022325e-05,1.014529059146525964e-04,9.728711026119342387e-05,9.539130961816316148e-05,9.189181936314661805e-05,1.004490077653975779e-04,1.054337711319113148e-04,1.016578330399873798e-04,1.165725284018102978e-04,8.952960770991644972e-05,1.046763010514618208e-04,1.057574313418911032e-04,1.088622795992992142e-04,9.806520360782747421e-05,1.141565766322838693e-04,7.915270744238936829e-05,8.832651720949492608e-05,1.027555558256040906e-04
8.369901061053426053e-05,8.264889828103946237e-05,6.030303382548780916e-05,7.115506890985649150e-05,5.928724921138532329e-05,5.554193571355580137e-05,7.374733611091001601e-05,6.750784624906946572e-05,6.914702867740121349e-05,8.595511960338412161e-05,7.930600854146080847e-05,7.413430166934455287e-05,8.286207779342524620e-05,7.417319118512243059e-05,7.657826754898398251e-05,8.291884818303682102e-05,6.113686713267460298e-05,6.430894979806041356e-05,6.440516955884831654e-05
5.075036587653476472e-05,5.601369453303840865e-05,4.828215301250365107e-05,4.680296554075175926e-05,4.957252079633815565e-05,4.809810089496222474e-05,5.584390090086011814e-05,6.089986619399274714e-05,5.893974017918974910e-05,8.030839121461318553e-05,6.908090972971251016e-05,6.816307282224959134e-05,8.512699798366511988e-05,6.205514866995404805e-05,6.994071837152959130e-05,6.383142313857638895e-05,4.230451536026911532e-05,4.623600935329960437e-05,4.816009754505209994e-05
2.934936247493510043e-05,3.440800476961334051e-05,2.312466357148218024e-05,2.265094213037761701e-05,1.967974754605208756e-05,2.038137186860551614e-05,2.181160584362581485e-05,2.245728367835298615e-05,2.598379378434573052e-05,5.465225297408820838e-05,3.717383265379109523e-05,4.744739449027044159e-05,4.443412959740548825e-05,2.936519956421835173e-05,3.155787266735851762e-05,2.703816631865804863e-05,1.767769347453463958e-05,2.079962270772366787e-05,2.297237648266970881e-05
6.780660525485754756e-06,1.060107348609308277e-05,4.801460841213733772e-06,6.634588149797037749e-06,4.774073137287017138e-06,7.397192191080648792e-06,7.396147371417318102e-06,7.649475423706983339e-06,9.669578492026158114e-06,1.144060120204438295e-05,1.371933794148324370e-05,1.489225854111407414e-05,1.385163410791167662e-05,1.049300189517754144e-05,1.093689403168416916e-05,8.786515332472894042e-06,4.880085023821183689e-06,5.951713249339362277e-06,6.863447625453390981e-06
