2.811277359143089880e-03,3.488460130943998351e-03,8.535545745964275878e-04,1.460008379836611869e-03,4.660887763882141086e-04,5.818123841885332196e-04,9.789137466847217407e-04,1.013195625374367680e-03,1.366754610807389232e-03,1.070665128944574360e-03,1.504713175786147545e-03,2.597215393777285459e-03,1.549503989437302741e-03,1.053530398393541468e-03,1.587178743472061329e-03,1.113776281002093037e-03,6.869297524423545942e-04,9.422909933962137375e-04,6.136071270007434266e-04
4.899907253606762547e-03,7.023992094660126695e-03,3.315790950297968238e-03,3.316587025843333297e-03,2.225201611101276788e-03,1.441482431543335578e-03,2.909520029579813934e-03,3.604793215516837682e-03,6.799590111808489004e-03,6.421898046382264885e-03,2.408987304793788753e-03,3.740371454985674717e-03,2.152407538404229898e-03,2.037035128043031447e-03,4.764318326202088803e-03,4.463962780728179293e-03,3.049922211136273445e-03,2.390644062905367042e-03,3.031019769986918657e-03
2.121195116170176542e-03,2.329756501233297590e-03,2.371073285237302545e-03,1.986169177575542680e-03,1.363892085239844275e-03,1.605328990095081492e-03,1.918210085883682381e-03,2.540493886956547275e-03,2.200299096748929359e-03,2.697090283474918096e-03,1.822950833142571473e-03,1.863457660396133182e-03,1.907604339808589497e-03,1.665349729865882571e-03,2.153649033402680463e-03,3.202812759313548863e-03,2.192784760205665050e-03,2.356140900683777618e-03,1.990561582425184970e-03
1.019524248540222425e-03,1.136234688860757354e-03,1.753057465695277619e-03,1.224016057829745412e-03,8.052797096616717658e-04,9.739657702183782562e-04,2.018185478582054659e-03,2.330735282563264898e-03,4.204919524533201267e-03,4.103548012060428442e-03,1.079626673604462987e-03,9.312307896309207763e-04,1.279149254587999595e-03,1.282958210825314296e-03,3.982682602630615958e-03,4.400396475692891322e-03,1.492462937177698465e-03,1.394657056485959674e-03,2.471913495622617227e-03
3.283091023967635302e-04,3.312408004135265890e-04,5.043101409417173912e-04,6.366093500653574556e-04,6.413461087586499760e-04,3.828552063952075988e-04,7.366640466260999465e-04,8.150811132402472009e-04,1.358658093380323440e-03,1.658766327494448113e-03,4.080792802643235157e-04,3.823356425287597216e-04,6.606710336023000237e-04,5.348403765626850818e-04,1.082931656335976755e-03,9.775989964323848324e-04,4.617114345949677721e-04,5.414203164836175553e-04,6.847693409868818538e-04
2.566110636434523924e-04,2.269201759113970238e-04,2.627901506532966916e-04,2.013435852938999483e-04,1.975352658530211687e-04,1.728375998856181346e-04,3.472809378251772664e-04,2.219272259849066145e-04,2.969211870909200797e-04,2.987709496066809551e-04,2.268820869119914118e-04,2.574884563800829205e-04,2.982138594165748241e-04,2.137216950580476255e-04,4.058323099923782972e-04,2.727118623555932096e-04,1.935156368258223337e-04,2.283976221999462982e-04,2.823398779613636527e-04
2.138927844939310298e-04,2.034450396241939418e-04,2.433586816760030492e-04,2.192285672154334992e-04,1.723885839059542582e-04,1.526032076510771488e-04,1.846657325826986406e-04,2.549581248351520430e-04,2.024912996633986516e-04,2.277895543305586930e-04,2.491216108404336162e-04,1.967519435980568960e-04,1.861511936685576317e-04,2.080794750843056472e-04,1.880843778104377307e-04,2.172603523563298674e-04,1.972730577523178815e-04,1.977691184385348144e-04,2.210118656391393507e-04
1.981376793424990338e-04,2.015741132442812127e-04,2.381582747830806267e-04,2.133932621868762762e-04,1.558996781540082969e-04,1.206922921251988028e-04,1.592038725565199711e-04,1.295508484450941884e-04,1.977079255506362509e-04,1.838962329762165954e-04,2.402904756419211316e-04,2.203686408382638309e-04,2.168793353708611631e-04,1.461036778340554527e-04,2.040353786990820289e-04,1.619500682790063701e-04,1.666414607369259664e-04,1.258830708608119834e-04,1.262001302136178064e-04
1.894831037724677527e-04,1.838774814590737417e-04,2.069704665010228481e-04,1.935628096595874909e-04,1.422428055988995445e-04,1.507848248807117217e-04,1.912621530170291006e-04,1.823456720698910481e-04,2.404746785720155962e-04,1.901809299983316256e-04,1.689139009992380550e-04,1.745137681386035606e-04,2.041976851154566730e-04,1.362409244269395482e-04,2.251562329499246060e-04,1.829708789351077109e-04,1.700229657938901807e-04,1.645930503256884283e-04,1.808637432851851025e-04
9.518627645411485586e-05,1.260812434542841044e-04,1.033612953457724445e-04,1.292527562693191162e-04,1.017763086841995624e-04,9.195488088109307861e-05,9.159297398741582559e-05,8.457856549461458407e-05,1.038685044009746985e-04,8.228115535851048738e-05,1.236274266003020543e-04,1.249250642087470034e-04,1.458613303851670918e-04,8.593596547071346398e-05,1.249845493333528893e-04,7.121660977953605935e-05,1.018562520871974794e-04,9.277430858888911845e-05,1.086819010255355800e-04
