2.952165885275551734e-03,6.530164098684621650e-04,3.429039755747072607e-04,2.507766006102150175e-04,3.622407774034343254e-04,7.528792435985468511e-04,6.238710110737373223e-04,7.116300789946095615e-04,1.514115711017191860e-03,1.402195303183013811e-03,1.168444501317056263e-03,9.089105941629283545e-04,4.308203017914321209e-04,5.062611586908741723e-04,1.285186991751811328e-03,2.399471102387322821e-03,1.627224837161331933e-04,4.369704780622402519e-04,7.963573097458731889e-04
2.849609909046583144e-03,2.221325130160912119e-03,1.025584474422873340e-03,1.985466882665541319e-03,1.853022524503615846e-03,2.740121314246129428e-03,2.668729685063116371e-03,2.664343233639049520e-03,7.070072240620482902e-03,5.516470758496000264e-03,2.218419909683600703e-03,1.626831899357434035e-03,1.932838906181026358e-03,3.116275193153696978e-03,5.878313552660274777e-03,7.247727144328739747e-03,1.356337709150016698e-03,4.071950476305857998e-03,3.543187466263114649e-03
2.026800668112675903e-03,1.705285137813950316e-03,1.423941980017004146e-03,1.212644721443317331e-03,1.311423718858401553e-03,2.095868933066236985e-03,3.491118923214895677e-03,3.885656756857658496e-03,7.751603307612487705e-03,7.172442367368883805e-03,1.207585064899719448e-03,1.023889727676327880e-03,2.111276743305374320e-03,1.850291473367373513e-03,4.542583571646960881e-03,5.893727504673690505e-03,1.636951901316870302e-03,2.057240166667969467e-03,3.605878316028534366e-03
8.752652389273546428e-04,7.231075717634952334e-04,7.429256430956770454e-04,4.421560826126896653e-04,5.195905887930205285e-04,8.415722228397968119e-04,2.417983972061442475e-03,2.973122599484522271e-03,5.473479324793392546e-03,5.905138733146107072e-03,8.023298651000321463e-04,5.065173340827547896e-04,1.025622639146225217e-03,1.083566865271449325e-03,3.051641961185810534e-03,5.309663135149552196e-03,7.455315292137184354e-04,6.713740150444176156e-04,3.362689300977376571e-03
4.207819160596476885e-04,3.082141826879319620e-04,3.961132972324979125e-04,4.207769960723406412e-04,4.242059506605677720e-04,7.440931568902460535e-04,1.129480433444344416e-03,1.305922449625834987e-03,1.896076491487846310e-03,2.461966224634729548e-03,4.036860829192822232e-04,3.866475187973612447e-04,6.683466826727061261e-04,9.849510987782218990e-04,1.397539824211713145e-03,2.214145400031489533e-03,3.610763352006046288e-04,3.178374109812490459e-04,1.131044151936215448e-03
1.445550392495275520e-04,1.214533637168379698e-04,1.021540022867432619e-04,1.331179596567344016e-04,1.247900112505363399e-04,1.441940496160231723e-04,2.280494814558391972e-04,2.359569276671053797e-04,3.386560792968973410e-04,4.758013351662081355e-04,1.286704805221638612e-04,1.413900678230570933e-04,2.761990643940365740e-04,2.861023668476515868e-04,2.470801165285940108e-04,5.536382655850807973e-04,1.034868083586279106e-04,1.314802440264987234e-04,2.333698354499686811e-04
8.133293003942837799e-05,8.374844915546835063e-05,7.326380552998220145e-05,8.557395394192052131e-05,9.028689986491056872e-05,7.777492166550977219e-05,1.559457610553594920e-04,1.971728230223097162e-04,2.186225089177856479e-04,2.948164563941748305e-04,1.156449425050243903e-04,7.731873255194189783e-05,1.989193536207567112e-04,1.361239703719946555e-04,1.756069086771604247e-04,2.143834780349769564e-04,6.589742105183866820e-05,9.050384146435941086e-05,1.966494264138074152e-04
5.505442202258712233e-05,8.485251346674482385e-05,4.885720791092029502e-05,6.365176371253465041e-05,6.168356055225206191e-05,7.204081457060894378e-05,1.145319516790031046e-04,1.078680807907304336e-04,1.235603266207477714e-04,9.837369813424528034e-05,1.071128139020197421e-04,6.418375203208866652e-05,3.180758848979573384e-04,2.814751225284337403e-04,1.216778075979310148e-04,1.538519769150646730e-04,3.552124036989697474e-05,4.946522281999655903e-05,7.198008490273435065e-05
7.546580618562816634e-05,7.470799557143007971e-05,5.523691716959746272e-05,6.999583789192292819e-05,5.134759862938339706e-05,6.018584434908309696e-05,6.854938857234112995e-05,6.093483443041232921e-05,7.676287550093854591e-05,8.753473274770988573e-05,1.094494721538355621e-04,1.039996541943974298e-04,3.167240665510820266e-04,2.436165368209520501e-04,9.347371408414135020e-05,9.568195356143506167e-05,4.611446985642022944e-05,4.687552583397078146e-05,6.146254179741163822e-05
7.683849663549355193e-05,8.240995685186476712e-05,2.820836078614284177e-05,3.962367791464496214e-05,2.623124183013607585e-05,3.985427948215547846e-05,3.197890824893817369e-05,3.581805550112512074e-05,5.058526416273669273e-05,4.631893501672159968e-05,1.639998459768566143e-04,6.474794447195047239e-05,2.555139501258654267e-04,1.516812796293878416e-04,6.841013368001482920e-05,4.275496109280763795e-05,2.137584660286577845e-05,2.522632069744447990e-05,3.820199549482980797e-05
