1.219663125756219628e-03,6.514465392040997421e-04,5.744776401725228436e-04,9.925271590728371434e-04,5.407904519520462944e-04,4.515613860101136390e-04,8.451460627813516934e-04,4.743388949145119454e-04,9.393245259900049769e-04,2.512415217483706439e-03,6.705790311011260467e-04,2.322863207879851018e-03,9.547934214467573800e-04,2.093358824192299069e-03,1.652712626147276797e-03,2.146439420404242220e-03,6.320572562181254886e-04,9.699665518463662954e-04,4.882164499213505313e-04
3.215782163984172090e-03,2.703715316857806684e-03,3.789186239909929973e-03,3.053729350638172829e-03,2.979957606048020454e-03,4.481322451068862206e-03,4.950843194355491680e-03,4.114381403338540806e-03,1.737386790187163410e-02,3.121110916010750094e-02,3.114212910277704659e-03,3.001796103143132208e-03,1.415049349686714301e-02,6.638543088828848145e-03,1.736182239665874996e-02,9.815832599069635941e-03,2.896862190632045787e-03,3.116381385865646392e-03,2.203393818531829661e-03
1.172157487585529520e-03,1.353907062572263674e-03,1.560054123009350056e-03,1.288877821174057477e-03,9.689595110599497074e-04,1.082796530115307789e-03,1.593739992679416798e-03,1.529384901523961554e-03,1.796507083766965074e-03,3.210920668644561080e-03,1.931284957106850497e-03,1.263114539217421659e-03,5.205212215611979519e-03,3.416002353698209190e-03,5.168264190288095715e-03,4.749660454742513777e-03,1.289743584795184162e-03,9.944302111107438270e-04,8.694932904873932996e-04
2.691286462540188208e-04,2.232251737787407648e-04,2.830596578725472928e-04,1.549341564242044992e-04,2.997945256023622348e-04,2.308807559652577442e-04,1.549860195425521161e-04,1.842296932720187592e-04,3.024830142552917007e-04,4.320565677593806320e-04,3.712994328872560538e-04,1.474980988705832730e-04,5.156365676499270441e-04,2.524608763660984292e-04,3.072220185332255799e-04,5.045356878567158884e-04,2.202879050938420780e-04,1.671435586263150959e-04,1.637347915070485303e-04
4.538422049786986563e-05,3.116133493577171257e-05,8.174844139759541246e-05,4.298038763793079955e-05,4.947111440748672037e-05,4.402917494937261050e-05,4.835966735847998312e-05,6.346131972477223233e-05,7.765147185315727412e-05,1.241285276210853464e-04,6.375920262347741494e-05,3.616723091881606590e-05,8.026108994842115756e-05,7.250657166482130198e-05,1.078989686100785675e-04,1.145876401538621896e-04,4.837865087581968862e-05,4.035842894782819387e-05,3.010056000403816352e-05
3.348089899403287363e-05,4.090543521454846377e-05,4.232800456636941661e-05,3.215789367593053014e-05,3.231720481208333833e-05,3.193507378507038453e-05,3.115661292227407621e-05,3.116607516391457479e-05,4.282959314423676305e-05,4.434369994275481680e-05,3.667369162887733109e-05,4.477572801484423429e-05,5.706334055221121972e-05,6.339089106329068659e-05,5.090437711704010271e-05,5.494063846539978401e-05,3.730059358611218716e-05,2.796992356693721465e-05,1.745468656639340076e-05
2.838231688047156311e-05,2.544318401975390287e-05,3.002813722924032523e-05,3.998133684699836258e-05,2.957594743163397094e-05,2.080217176010755255e-05,2.334850259698869311e-05,1.790496700824457680e-05,2.047343045246317569e-05,2.610823031486113078e-05,2.696281228842455251e-05,2.084554712624904187e-05,2.576186836266466167e-05,3.083594157443486763e-05,3.365052392797953772e-05,3.765096194166212218e-05,2.150490721371168845e-05,2.103571042078166502e-05,1.135087643379392693e-05
3.186670505378484187e-05,3.163663487219259149e-05,4.319753172141285101e-05,3.650316007392774510e-05,2.979820485553358664e-05,2.619639037488848636e-05,2.229551375477763125e-05,2.019143591210606733e-05,2.204873973358708822e-05,2.681643056116614278e-05,3.206943475492460044e-05,2.147544493201832236e-05,3.512207372958881354e-05,5.503623009617762527e-05,3.207840464956971820e-05,4.038760960485425803e-05,2.365918332586350092e-05,2.013438954880932778e-05,2.028579887070306885e-05
3.337406271918705823e-05,3.190201815260569406e-05,3.244997921455312559e-05,4.872338157369749865e-05,2.467406349503438280e-05,1.991201372056379350e-05,2.619799243999735666e-05,1.906618344119831419e-05,2.230819244479211752e-05,2.250280214619126246e-05,2.826692324056770262e-05,1.922044116622422430e-05,3.324972881979960243e-05,6.120097598248913206e-05,3.337597536204857867e-05,3.152831128766863609e-05,2.099430057539317741e-05,1.954419869690466458e-05,1.767900316015505794e-05
4.064013201055636658e-05,4.906805698848632288e-05,3.860664051483965616e-05,6.383207029503001830e-05,3.263271843408728154e-05,3.022538139617245270e-05,3.605552174724649422e-05,3.750807117335304631e-05,3.346811694356138713e-05,3.342049407701743960e-05,4.003178579236166387e-05,2.340048631771893029e-05,5.640478541400766624e-05,8.193219409987180990e-05,4.822694297235122674e-05,4.799574166104638996e-05,2.957552108647277614e-05,2.913803737173731136e-05,2.829237134226327729e-05
5.056264843774283988e-05,2.514660509698797393e-05,2.389418299404789866e-05,2.687993574234660607e-05,1.329742869786598548e-05,1.419729363959625689e-05,1.376955493221278807e-05,1.411934334764771199e-05,1.862033100580160654e-05,1.850142331667487000e-05,2.716786710758799478e-05,1.610092387085409197e-05,2.978255626924315242e-05,4.576223965485885797e-05,2.540767588077627565e-05,3.567943104365313797e-05,1.403344592887473084e-05,1.308711514497272111e-05,1.193896475066343240e-05
3.999414430081851064e-05,4.571423628328806380e-05,2.393890779970479627e-05,3.942728394681166789e-05,1.797611903127011270e-05,1.200460206351494921e-05,1.902326342004917144e-05,1.776906454502643026e-05,2.388186383901714713e-05,2.424630436577298015e-05,2.874524751979223308e-05,1.429572134909326386e-05,2.627670740037454196e-05,5.152137753934879987e-05,2.486454306703347915e-05,2.830747288742472946e-05,1.702617259594309108e-05,1.500644721977435952e-05,1.403776470103195966e-05
3.882383823390119236e-05,3.848347232470183547e-05,1.741191190694202080e-05,2.226234839587078182e-05,9.983096362461864524e-06,9.795796035930166265e-06,1.274902357049694151e-05,1.910091149865904197e-05,1.504618758066560642e-05,1.730656864481306079e-05,2.037205072989871683e-05,1.253234549027048124e-05,2.375353001741563867e-05,6.388951655663061089e-05,2.087555976217304461e-05,2.553562902866466822e-05,8.328567657019247199e-06,6.787457397074409474e-06,8.436246583838200836e-06
1.046634021527158157e-05,1.183192173836713461e-05,4.908723427555196714e-06,1.030221391959985730e-05,3.673661686018476128e-06,2.817916110186936725e-06,3.465405457263344334e-06,3.872878338357351125e-06,3.522086809118142065e-06,3.642746378015993009e-06,5.028821784351386815e-06,3.619038851561942410e-06,6.255448181481482790e-06,2.625927999988937047e-05,7.540132073126756584e-06,9.437293016777524913e-06,2.087379303593273848e-06,2.794202638989024793e-06,2.951560112731122818e-06
