4.635543638542638685e-03,3.059527725092766898e-03,7.743427161367652523e-04,4.313668043179910922e-04,8.363502811277958747e-04,8.477079285335665029e-04,1.459522475649076972e-03,1.223424001795238520e-03,1.406971727697298603e-03,1.257731982523524125e-03,8.747291290370657344e-04,5.792051015623082139e-04,9.594821381717468303e-04,7.533715001048741462e-04,1.322374130162917195e-03,1.163658584147420462e-03,7.269929687255825878e-04,6.777291595051884244e-04,6.161323145316065187e-04
4.102660747049501413e-03,4.870928008013432862e-03,1.813515638092069986e-03,2.274309802687199660e-03,2.824962187028229581e-03,1.911764524481974169e-03,5.741219171603337106e-03,6.516108041045790521e-03,5.027120067360000763e-03,5.801468823028658843e-03,2.219984328122482677e-03,2.613076651444227322e-03,2.580638900547179912e-03,1.884610411884819542e-03,7.144820931915829738e-03,1.380437043329140259e-02,2.072076229426660348e-03,3.434394683987059167e-03,4.373352147211222868e-03
4.714577204941540478e-03,4.337723345670941449e-03,5.567657991945504196e-03,2.357958758652536901e-03,3.878682205829795532e-03,3.042001103123790663e-03,5.102605453030063624e-03,4.917108069264464719e-03,3.930940467912708534e-03,4.831139443578017119e-03,3.971418526517956835e-03,3.269515996801520413e-03,4.923372061359073716e-03,2.785974323408641103e-03,7.315090073654862378e-03,8.041419616141130475e-03,1.898749859004203195e-03,7.000884003227763296e-03,3.282656497064883293e-03
4.087680524638769388e-04,5.327207613135677249e-04,2.461134883548568857e-04,4.674092196318187101e-04,1.007701911295126769e-03,5.308996051244162196e-04,1.244058381574256276e-03,1.131039237772852105e-03,1.193778275038761020e-03,1.369442638031949117e-03,2.791549051702207776e-04,4.575098542975091854e-04,6.578949230357348816e-04,4.552698834339996819e-04,2.336445716233618349e-03,1.096223695832308125e-03,3.925005415023507171e-04,7.224057443483636190e-04,1.136964581014160468e-03
1.248967120039278943e-04,1.007018775930435206e-04,1.907456808205808512e-04,1.503256877123192289e-04,2.064019532270982117e-04,2.512440646281895954e-04,2.674714649773659919e-04,2.317012711570608176e-04,3.124995512072566953e-04,5.396180106521287654e-04,1.466884921442761127e-04,1.303483668122876497e-04,2.238033810426722262e-04,1.658300011795974384e-04,2.613465870120107513e-04,3.207674845667166813e-04,8.986373388820568923e-05,4.062548145575185939e-04,3.005986888324313727e-04
5.225810247862600159e-05,4.761313281956496381e-05,9.529930900515647444e-05,7.980890421070715546e-05,8.817647163861465538e-05,1.119057847533349535e-04,8.593507433213752806e-05,8.519596965696617122e-05,1.034123545206273512e-04,9.820732148565458858e-05,7.440873889953870555e-05,8.247833628270299705e-05,1.017194812981439648e-04,8.406000740431579933e-05,1.099115738296277612e-04,1.199306684075321480e-04,4.370786568699847887e-05,1.099585313275710044e-04,7.047717818434063740e-05
4.136536078581277970e-05,3.625255151603563793e-05,7.218342766204372777e-05,3.996866450786256157e-05,5.052019087565008128e-05,3.114974233085315543e-05,4.649754499304647245e-05,4.316726787809186219e-05,4.184743165290891995e-05,5.647997563969723846e-05,8.175630133111153313e-05,4.333889195921296903e-05,5.802174346427518213e-05,3.830419052631901008e-05,5.594690510395377013e-05,4.237282346410212321e-05,2.842626148348962760e-05,4.620410888584277264e-05,3.947117291508263831e-05
3.341432889695163409e-05,3.954729633409750494e-05,4.827089454340099299e-05,3.589873298995534728e-05,4.203680317564356949e-05,5.159031818133756581e-05,3.952743103019810880e-05,3.574264981981212691e-05,4.488532911638797295e-05,4.456964643545736828e-05,5.784924991998683356e-05,5.308702000304022130e-05,5.481063471203345922e-05,3.284571283952232216e-05,5.453690065894553700e-05,3.482730962416918935e-05,3.692844333206747083e-05,5.575891250741827720e-05,3.953996773813263236e-05
3.714883786281689159e-05,4.864073762013901558e-05,5.065105596494470791e-05,4.410550025739505043e-05,5.096146123545488801e-05,3.888750401932660936e-05,5.164441504339084576e-05,4.852989071206752751e-05,6.242895865456802023e-05,5.619613108303532457e-05,5.060081606547808851e-05,7.999119545593048018e-05,6.506663086993744335e-05,5.004649437332201226e-05,5.925493757805989339e-05,5.402411143988323735e-05,3.755190914661609737e-05,5.035717628937761266e-05,4.941452427818280273e-05
2.703450817574088003e-05,3.740834795392118092e-05,3.665633722205212446e-05,2.718148929396171416e-05,3.732786041978743082e-05,3.639037174451844404e-05,4.637119300635551350e-05,4.043280314445408819e-05,3.676532466266276607e-05,4.369852252391871967e-05,5.549121373734641283e-05,5.228026341965545383e-05,6.341310951890964502e-05,3.747072354686639516e-05,5.724939218298373398e-05,4.108473018843666040e-05,2.268862846065575282e-05,2.942264224710632443e-05,3.123509542336822404e-05
2.821214311428824612e-05,3.149152400561906133e-05,3.376432005196851316e-05,2.597559832533985643e-05,2.676340256227386104e-05,2.884830650855990899e-05,3.209043404902829980e-05,3.646772687666929614e-05,2.729897120564948063e-05,2.568724112846338420e-05,5.209488103623471721e-05,4.430874134882585743e-05,3.767108678812410385e-05,3.914260167071945769e-05,4.626528546961052735e-05,3.062205924107515905e-05,2.367830119114011929e-05,3.792466579271961975e-05,3.031044339505536834e-05
2.602488374080786228e-05,3.284190053019159439e-05,3.303654122551020979e-05,2.618161773341477682e-05,2.301864022755116906e-05,2.591125446766041348e-05,2.804511145886570331e-05,3.265030077509025277e-05,4.160991425524537027e-05,3.568352352691756772e-05,3.154157946606880571e-05,3.761216158969414515e-05,2.749985529638800330e-05,3.161676087744534928e-05,2.881289327699492961e-05,3.390263638365222467e-05,2.036175491263669894e-05,3.595078568401271558e-05,3.149685550477342524e-05
1.979362541509763502e-05,2.139350810577242914e-05,1.695417320465099058e-05,1.508249218435872654e-05,1.694585852772938160e-05,1.530080567799562482e-05,2.207691940976786238e-05,2.059953613235420046e-05,2.161057073242890228e-05,2.086421465947404621e-05,2.522758778897259271e-05,4.103386342328810580e-05,1.976634339721149793e-05,2.189132182424487671e-05,2.178969695554956176e-05,1.532930756715433359e-05,1.024865971245466716e-05,1.664308968714935257e-05,1.827355133072405488e-05
4.755891219428180323e-06,7.171645146199742387e-06,4.978001743676950952e-06,3.913350477965776288e-06,3.713416715314466974e-06,5.843378813247935801e-06,5.269113819795133042e-06,4.188140166617473453e-06,6.217198508233701095e-06,6.931068635785253173e-06,1.121992457173053057e-05,1.318870471916953820e-05,6.911176894559547675e-06,4.151516299566242288e-06,8.652655539869902779e-06,3.820370657127346802e-06,3.400049181237465742e-06,2.764713892292821376e-06,4.564088863648712041e-06
