5.352254401517269819e-03,4.106775739303739764e-03,3.981276285194059188e-04,4.698491222108809487e-04,6.214225798909564892e-04,3.620407385912680575e-04,7.869639271520693187e-04,6.340577915337469034e-04,1.018104006473934597e-03,3.036235501769387734e-03,3.162765858273798927e-03,3.429647506600821700e-03,5.127561588179710981e-04,5.024842792810474889e-04,9.986181026585179161e-04,9.005400963819984320e-04,7.972868171470930696e-04,1.228613260645287832e-03,2.756265758864632955e-03
5.092124947100429289e-03,5.833332242608496761e-03,4.392991428979082895e-03,4.122301287430320087e-03,2.413399479063671645e-03,2.649836606040176408e-03,2.750715603050642773e-03,2.568169763304912253e-03,1.037104514844295299e-02,8.470943487151041604e-03,6.224359565583103410e-03,5.538270048651856500e-03,4.030901942393257109e-03,3.960310224790201949e-03,4.134698074066862905e-03,6.121556146602593999e-03,5.561295370542258289e-03,7.063336956890343792e-03,4.118781126281934740e-03
2.482775048288253170e-03,2.466060474316397310e-03,2.301057060734527666e-03,2.335528692852581641e-03,1.338793229413246010e-03,1.024013710222191004e-03,1.725811550493898784e-03,1.245104030744525764e-03,2.475972947443694141e-03,2.001450875140036931e-03,3.001961501684620535e-03,2.496793493544148448e-03,2.714112270364560896e-03,2.513751651142450989e-03,2.823004678001405504e-03,3.096816136389948446e-03,3.241764998625464717e-03,4.310368825147977909e-03,1.986502155903370741e-03
1.040995146549451031e-03,1.111255286383363650e-03,8.037092755985133022e-04,9.349773209229362593e-04,5.957575095602320441e-04,4.984724004842146054e-04,1.068868388657480710e-03,1.005932939723657576e-03,2.633921874380412698e-03,2.402628734407787157e-03,9.490716568911387136e-04,9.192178129324291144e-04,1.029634033435631191e-03,9.688304771374444150e-04,1.880226987658025492e-03,2.334892656483326338e-03,8.694340073135050371e-04,1.785567319613287282e-03,9.668974250996744107e-04
3.655426302749951767e-04,3.064354928707757977e-04,4.395440248704763839e-04,5.037386681520831340e-04,2.381336315988322541e-04,2.635072982396333033e-04,3.699064247638614322e-04,3.771934325967563821e-04,5.033502972880498196e-04,3.645690730509950207e-04,4.058067330560188651e-04,3.402275248088482552e-04,2.814718817870068995e-04,3.449597251033010670e-04,4.004985483802227957e-04,4.283519078859481617e-04,4.528740396499688833e-04,5.252185139257189691e-04,3.443103791979900807e-04
3.862458730623290963e-04,3.226687843667454584e-04,4.142890484350076632e-04,4.272581908637565159e-04,1.239695022334601205e-04,1.842974330499607327e-04,2.076873458393564936e-04,3.353148459280570087e-04,2.356663345547159514e-04,3.038534610575694891e-04,3.530133528796604455e-04,1.941933339407041930e-04,1.644915169009551791e-04,4.048960264232299988e-04,2.394859265344362255e-04,3.524643749669373609e-04,7.354952230700164155e-04,3.190149897272353944e-04,2.779036802448326565e-04
1.168148451958142661e-04,7.995618944435618975e-05,8.900177009236834335e-05,1.019125887234787630e-04,1.115727917702181640e-04,6.542256445035633979e-05,1.014567497692820866e-04,1.297801227358371398e-04,1.774609773994400273e-04,1.266934371081790943e-04,1.209107693166295585e-04,6.968909102471078896e-05,1.076613587209507283e-04,1.039556314934422175e-04,1.493640909628925748e-04,1.519319816826520579e-04,9.942726140811513366e-05,1.487357122623770265e-04,1.397218970672362622e-04
6.333095277934136329e-05,5.497940382676008681e-05,5.601529880982481603e-05,5.470218486581415702e-05,5.621640626689243373e-05,3.797204873244357183e-05,6.236901754515659685e-05,3.944184469225330160e-05,8.457791505893720618e-05,6.210331922011609130e-05,7.616488546183185194e-05,6.387979819419193803e-05,6.420348261242396406e-05,5.044625331922671758e-05,5.299486060822947733e-05,5.445413567925890203e-05,5.779061291068396459e-05,5.531398254263331099e-05,5.005188481821532502e-05
2.757255491240531543e-05,3.482163415991618003e-05,2.902874721569635453e-05,5.607900301984990995e-05,3.275411340401996485e-05,5.214822158597437815e-05,3.859997167618837749e-05,5.218254350686258594e-05,5.872358388278449507e-05,4.088923611410437067e-05,3.325159479781623559e-05,4.711537242977669387e-05,3.250754612916534081e-05,5.617208735367597950e-05,4.449036561309405603e-05,6.328249095902854001e-05,4.605263755437798997e-05,4.408420675149205258e-05,3.397755236604513919e-05
3.817435644173377852e-05,2.979719693559711876e-05,4.931858042292805444e-05,3.905604727726578833e-05,3.350763039542652285e-05,3.158699883796930389e-05,3.656613647687730019e-05,3.294889577724312301e-05,4.642833885623070991e-05,3.694597128517803860e-05,4.031333883815280600e-05,2.877127047477362354e-05,3.776506250801153856e-05,4.504154938885723358e-05,4.594111989819111988e-05,4.426590547681498455e-05,4.100063903392620567e-05,2.512894937989520176e-05,2.527088775357565513e-05
